0,2.62E+06,Color,Position,Name,Length,Delay,FPS
1,0.183604,Red,TL,1400ms_1,1.4,1.6,31.7124
2,1.78535,Green,TR,1400ms_4,1.4,1.6,32.3526
3,3.39164,Yellow,BR,1400ms_2,1.4,1.6,32.0403
4,5.01839,Blue,BL,1400ms_3,1.4,1.6,32.6082
5,7.58606,Blue,BL,1400ms_3,1.4,1.6,32.3935
6,14.298,Blue,BL,1400ms_3,1.4,1.6,32.3883
7,15.9514,Green,TR,1400ms_4,1.4,1.6,32.5098
8,25.1821,Blue,BL,1400ms_3,1.4,1.6,32.2785
9,26.7974,Green,TR,1400ms_4,1.4,1.6,32.444
10,28.441,Red,TL,1400ms_1,1.4,1.6,32.2311
11,40.1602,Blue,BL,1400ms_3,1.4,1.6,32.5467
12,41.7749,Green,TR,1400ms_4,1.4,1.6,32.1007
13,43.3971,Red,TL,1400ms_1,1.4,1.6,32.4613
14,45.0408,Yellow,BR,1400ms_2,1.4,1.6,32.3655
15,59.1762,Blue,BL,1400ms_3,1.4,1.6,32.2836
16,60.7883,Green,TR,1400ms_4,1.4,1.6,30.2802
17,62.4063,Red,TL,1400ms_1,1.4,1.6,32.4306
18,64.0247,Yellow,BR,1400ms_2,1.4,1.6,32.412
19,65.6745,Blue,BL,1400ms_3,1.4,1.6,32.2242
20,80.8056,Blue,BL,1400ms_3,1.4,1.6,32.1125
21,82.4207,Green,TR,1400ms_4,1.4,1.6,32.9064
22,84.0387,Red,TL,1400ms_1,1.4,1.6,31.9982
23,85.6526,Yellow,BR,1400ms_2,1.4,1.6,32.6567
24,87.272,Blue,BL,1400ms_3,1.4,1.6,28.5849
25,88.915,Red,TL,1400ms_1,1.4,1.6,32.3591
26,112.184,Blue,BL,1400ms_3,1.4,1.6,32.2272
27,113.801,Green,TR,1400ms_4,1.4,1.6,32.3883
28,115.42,Red,TL,1400ms_1,1.4,1.6,32.3926
29,117.041,Yellow,BR,1400ms_2,1.4,1.6,30.3217
30,118.655,Blue,BL,1400ms_3,1.4,1.6,32.4319
31,120.272,Red,TL,1400ms_1,1.4,1.6,31.4345
